,text,label,hashtags
15605,"Yummy (@ yogurtland in Norwalk, CA)",1,
15606,This is what celebrating my moms birthday looks like @ Avalon Bay: Catalina Island,6,
15607,Three miles of gorgeous on the second half of the trail @ Mt. Baldy (devil's Backbone),1,
15608,@ Rose Hills Memorial Park,7,
15609,"That L.A. sunset got me like @ Santa Monica, California",6,
15610,"Today was all about the mimosas, but she'll always be my Natty Light. @ Commissary At the Line Hotel",9,
15611,My favorite eats in Seattle. Ellenos Greek yogurt. Marionberry pie flavor I had it twice!…,13,
15612,Sunday stroll through the Venice Canals @ Venice Beach,7,
15613,"(at @user in Las Vegas, NV)",6,
15614,great weekend with my darling ️ (pls someone teach us how to take non-blurry pics) @ UC Berkeley,0,
15615,"Happy Birthday TWIN @user @ San Francisco, California",16,
15616,My Beautiful Mom and the Beautiful kaschanabee supporting dnegspoker 2nd annual stjude Poker Charity…,7,
15617,At least he smiles back at eyeing girls @ USC,4,
15618,"Lobster Ravioli, asparagus tips, lemon butter. @ Giada's At the Cromwell",4,
15619,“@AcapeIIaVids: He Remade the titanic Im done IM CRYING,2,
15620,I ️ this man more & more everyday. Thank you for a fun night with our…,0,
15621,thanks daddy-o for another awesome dads weekend together. y-c-m @user,8,
15622,Today was Such a Fun Day! - Got the Pleasure of Filming this Wonderful Female Skateboarder by the…,15,
15623,Row row row your boat gently down the stream. The down stream view on McDowell Creek. : sonyalpha…,10,
15624,@user I didn't see this,2,
15625,Back to Sandstone. : ivywangg @ Sandstone Peak,10,
15626,Celebrated this stunning woman's birthday today. She is my person. and you know I REALLY love you…,8,
15627,my boy hopsin goes hard @ Club Nokia @ LA Live,15,
15628,On to our second party today ... what a great weekend! (congratulations Joseph & Layal! ️) @ Badaro…,0,
15629,San Diego sunsets @ Sunset Cliffs,1,
15630,I ️ my bitches @ Halloweekend,0,
15631,"Oh si te amo (at @user in Woodland Hills, CA)",3,
15632,"""@MikeHeadlyy: I haven't had sex in forever ... A bitch could send me a emoji and I'd catch my nut"" HAHAHAHAHAHAHA",9,
15633,Vegas at night @ Las Vegas Strip,1,
15634,Told myself I'd start hittin double days at the gym but I'm way too lazy for all that,2,
15635,Victory meal @ Pepper Lunch USA,4,
15636,@user my brother is too much,2,
15637,"I don't always love it here, but some night LA, you've totally got me hooked ️ @ Baldwin Hills Scenic…",0,
15638,"Last night in San Diego. Dang, my friends are pretty @ San Diego, CA",14,
15639,PLAYLIST UPDATE is now live on spotify feat. @user (who I fell in ️ ️ ️ with last night). Also…,0,
15640,"Tomorrow is the day we take over Safeway, are you in? At around 3pm we are preparing for the…",5,
15641,Describes our friendship perfectly love you Avvvv @ Rancho Bernardo High School,2,
15642,"5 double-doubles, 3 singles, 5 orders of fries. Yep, we're glad to be back @ In-N-Out Burger -…",11,
15643,This guy is excited that it is snowing again! Bundle up or snuggle up y'all! @ Truckee Tahoe Donner,9,
15644,When you producing a show for your Bae @user & u just gotta get in that light! ️…,0,
15645,Garth! Seriously. Row 9. This is surreal for me. Fun night ahead @ Valley View Casino Center,6,
15646,But princess didn't stop there! this is her taking her career to the next level in my store!…,2,
15647,"|11.8.15| I got T to take me to see Celine!! Thanks, Pookie! It'll be okay if you enjoy it. I…",9,
15648,"Never ending pasta bowl! (at @user in Glendale, CA)",1,
15649,Bougie Sundays. cred: @user @ Opus One Winery,10,
15650,dinner was so good I finally got my loco moco fix,7,
15651,"""HARK!"" Congratulations Theena & Thomas! Words cannot express the love I have for both of you & how…",14,
15652,Fucken SpongeBob kept moving them around being silly and little Diego was fucken over it!! …,2,
15653,Mr. & Mrs.... Not now. so in love! It was a beautiful little location on the way back to the…,2,
15654,"missin it ️ ️ @ Sausalito, California",12,
15655,You can't trust no one in this world.,15,
15656,"@ San Diego, California",15,
15657,Ugh. I would have ALL of his Kids @ Hunters,1,
15658,So sexy and such a sweetheart. @ Hunters,1,
15659,"""@WORIDSTARHIPH0P: HE TOOK OFF",2,
15660,Impromptu trip with m/ L ️VE! @ Virgin America LAX,0,
15661,322/654Koreaaan @ Manna BBQ Chula Vista,1,
15662,323/365Date night with the Tito @ Manna BBQ Chula Vista,16,
15663,"""@_Shitraa_: H good one.... Bitch",2,
15664,"sorry Cal, but Oregon is just a little better s/o fam for coming up to…",14,
15665,These friends are just golden. @ Vintage Church L.A.,7,
15666,LOOK HOW COOL I LOOK EVERYONE!plus the resulting shot w/ @user @user capturing the…,0,
15667,Just kicken it with cujo_pom ️ Oh yeah & my sister adr_808 is around here somewhere lol @ LA Laser…,0,
15668,I'm addicted to kissing you,1,
15669,Couldn't have spent today any better,1,
15670,Badass I wanna be her when i grow up lol,1,
15671,celebrating four months with our favorite thing... chocolate ️ @ The Melting Pot - San Diego - La Jolla,0,
15672,"Manager tells me to go clean up a mess in the bathroom and I'm like "" nope"" walks away. The employee's reaction that ended up doin it",2,
15673,Garth @ Valley View Casino Center,11,
15674,"In case you missed last nights turn up, we got you covered tonight 30% longer dances all night…",14,
15675,Dressed to impress. @ Matthew Knight Arena,6,
15676,@user wait till Andrew sees this,2,
15677,"️ this guy! batdadblake @ Smart And Final Warehouse, Comerce, Ca",0,
15678,"Oh Boiling Crab, how I've missed you. @ Sacramento, California",4,
15679,"Dis my gf & we Amador @ Foothill High School (Pleasanton, California)",13,
15680,@user @user I think he and clock boy are related.,5,
15681,@user @user little carl fresh asf,2,
15682,Blackcord Fish-served in a paper bag!! @ Barton G. Los Angeles,16,
15683,Home sweet home @ Belvedere Island,5,
15684,They did that guy dirty,2,
15685,"Spend the day with my my best friend @user Got home, took a shower in the dark. Now phone call with the best @user",5,
15686,"Last weekend @ Urth Caffe - Melrose Ave, Hollywood CA",7,
15687,Aunty brought a whole toanai for us to eat .,2,
15688,Over all its been a great weekend @user,3,
15689,Damn my mama cleaning tf outta the house rn!? Lmao aint even seen a swifter thang move like that haha,2,
15690,Thank you so much to everyone for all the birthday love I couldn't ask…,9,
15691,"I used to follow Laguna Beach (MTV) for a little while and now I'm here! (@ Laguna Beach in Laguna Beach, CA)",1,
15692,It's just @user building a sand castle @ Bolsa Chica Beach,2,
15693,"Cupcake Sunday Triple Threat Cupcake + Red Velvet Ice Cream (@ Cupcake Royale and Verite Coffee in Seattle, WA)",1,
15694,It's ok that we have crazy hair because we were at the beach all day ️ @ 1000 Steps Laguna Beach…,12,
15695,️ @ Santa Cruz Beach Boardwalk,12,
15696,Bridal trial ️ Hair by me. Makeup by Maria E. @ Special Fx Salon & Day Spa,0,
15697,"(at @user in Las Vegas, NV)",1,
15698,"I'm in love with California and that west coast sunshine dream @ Laguna Beach, California",8,
15699,It's a good day to have a good day ️ @ Downtown Los Angeles,12,
15700,"Saturday ️ @ Malibu, California",12,
15701,"""Ladies Night Out"" for my birfday @ Boomtown Reno",19,
15702,"@ Newport Beach, California",9,
15703,My first selfie w this little lady! ️ @ Fortino Winery Tasting Room,0,
15704,Palms to the sky. by duboisrenestyles @ Mt. Hollywood/ Griffith Park Observatory Hiking Trails,18,
15705,"Bermudo ️ Monterey @ Fisherman's Wharf Monterey, California",0,
15706,Star Wars Night with the Family,6,
15707,We survived our first run at altitude! Run: 8 miles at Mammoth Rock Pace: Suicide @ Mammoth…,19,
15708,Sending another hand-selected Collection to Jessie of @user .She has a great eye for…,8,
15709,"Humming birds in slow motion @ Laguna Beach, California",1,
15710,Natural lashes with my beautiful client and amazing friend @user the price will go up in…,3,
15711,Bowling with my Lopez fambam! @ AMF Bowling Lanes,1,
15712,Been smoking a lot of weed today - : @user @ China Town In LA,10,
15713,"Unko don't play, hook it up with tthem legs @ San Francisco Fisherman Wharf",2,
15714,"My Love ️ @ Seattle, Washington",0,
15715,"Be kind and be happy ️ @ San Francisco, California",0,
15716,Birthday celebration for @user ️ @ DNP,0,
15717,Just three girls trying to smile while riding BIG on what felt like the face of the ️! Although…,12,
15718,Date night! @ Dog House Grill,1,
15719,My comfort food fave. ️ Love how @user uses the Bob to perfectly blend your burrito so you…,0,
15720,That sky ️ @ Lytle Creek & Bonita Falls,0,
15721,"Hey, here's to you California @user @ Stinson Beach, California",18,
15722,@ Ruth's Chris Steak House,9,
15723,SURPRISE ️ My Roland Sessions video is out on Vevo! This LIVE video is something we're extremely…,0,
15724,After a good sweat today at @user ️ @ Carrie's Pilates Plus,0,
15725,"Young the giant live was amazinggg (@ Oregon Museum of Science & Industry (OMSI) - @user in Portland, OR)",8,
15726,Bar pink! San Diego! I'm HERE!!! This is the last show of tour. So bittersweet. by the queen…,10,
15727,"10/10 would recommend having friends like @user and Chase Vanek, man those are some good people ️",0,
15728,Final score!! @ AMF Bowling Lanes,2,
15729,I love SD @ Inperial Beach,1,
15730,"My date for tonight (at @user UTC in San Diego, CA)",3,
15731,Shelby just loves to take in Nature.. @ Crystal Lake Cafe,2,
15732,An intimate moment with @user @ Seaport Village,19,
15733,This was fun @ LACMA,1,
15734,"Shameless selfie at @user ️ (Nice shirt, bub.)…",0,
15735,"So handsome @ In Sooke, B.C.",1,
15736,"Weddings. @ Libby, Montana",3,
15737,pre birthday weekend thot-tivity @ Hollywood and Vine,3,
15738,"Happy 18 months to our little independent, potty trained firecracker ️ ️ @ San Anselmo, California",0,
15739,@ Los Angeles Garden Weddings,0,
15740,Proud to be an annual pass holder once again @ Disneyland,7,
15741,Bonfire at the beach @ Huntington State Beach,0,
15742,@ Golden Gardens Park,8,
15743,Getting ready to hit this stage chevonestylistsinger vivianlove33 @user @ The SOL Venue,1,
15744,"@ Laguna Beach, California",6,
15745,"Consistently delivers every time. Easily my most anticipated meal. (at @user in Portland, OR)",15,
15746,"Great night with family. ️ @ San Diego, California",0,
15747,fit today. @ Nordstrom Washington Square,18,
15748,"I love this city so, so much. @ Melrose Place, West Hollywood, Calif",7,
15749,no me without them! @ Rodeo Drive Beverley Hills California,1,
15750,my boy ️ @ South Coast Plaza,0,
15751,Celebrating our 5th wedding anniversary!I love you! @ Rock'n Fish LA Live,9,
15752,|| Last night's lituation. : @user @ TRU Nightclub,10,
15753,Little bro step uncle and my pops and me @ Los Angeles Memorial Coliseum and Sports Arena,5,
15754,Two year anniversary Visit to the the San Juan Capistrano Mission @ Mission San Juan…,5,
15755,Model status much @ Cabrillo National Monument,2,
15756,Tomorrow is the day! projectpaperbag's monthly drop! ️ Hope to see you there! Donations of…,0,
15757,️sweet treats from my sweet future sis-in-law ️ see you soon celestemudge @ dusitD2 hotel…,0,
15758,"Xoxo love this girl @ Newport Beach, California",3,
15759,@ San Francisco Golden Gate Bridge,1,
15760,One last drink from your chair. Hello rob_law46 ! @ Cherryorchard…,9,
15761,"Good Morning Kuwait ️ @ Long Beach, California",0,
15762,"@ Seal Beach, California",1,
15763,Max earlier today! Like a pig in shit @ Hollywood Walk of Fame,2,
15764,"Cousins just chillin ....... @ Lake Forest Park, Washington",5,
15765,Heart of San Diego ️ @ Cabrillo National Monument,0,
15766,Right before I was yelled at always for iaokiphoto @ Getty Museum,2,
15767,"Just Derek : @user @ Fairfield, California",18,
15768,"Yes flying can be a pain sometimes, but where else can you get views like this? ️ @ Nevada Desert",0,
15769,Adele is everything @ Staples Center Arena,13,
15770,Happy Birthday Avery @ Portland Adventist Labor and Delivery,8,
15771,@ Los Angeles International Airport (LAX),2,
15772,"So cool I got to meet Kelis the other night, she's so sweet! Omg I…",1,
15773,Beautifual day for a Wedding! Congrats to Selena & Xavier! May God Bless you both and your…,7,
15774,The Maine are great!! @ Portland Expo Center,5,
15775,My city ️ @ Griffith Observatory,0,
15776,Marnika Weiss @ Frogtown Artwalk marnikaweiss @ Frogtown Art Walk,4,
15777,Happy Birthday Pooh @ ALTITUDE Sky Lounge,3,
15778,Coolin with them @ Las Vegas Strip,14,
15779,It don't stop.. @ ALTITUDE Sky Lounge,3,
15780,Too much Sauce @ MGM Grand Las Vegas,4,
15781,311 - Amber mandicimo ️ @ Del Mar Thoroughbread Club,0,
15782,"Future Bae @ In Sooke, B.C.",1,
15783,"Just landed (@ Los Angeles International Airport - @user in Los Angeles, CA)",11,
15784,see you in december disneyland @ Disneyland/California Adventure,7,
15785,LMFAOOOO no tiene madre este wey @ Papas & Beer Rosarito,2,
15786,The last residual emotion ( by keith.roger) @ Korean Bell of Friendship,10,
15787,We have the best mommy in the World! Ty so much for the memories We love you ️ ️ ️ ️ ️…,0,
15788,We have the best mommy in the World! Ty so much for the memories We love you ️ ️ ️ ️ ️…,0,
15789,"First time we hang out together and he does this ️ @ Sacramento, California",0,
15790,Thank you so much @user and German for coming to dance for my grandma!!! Love you!! …,9,
15791,"Midnight snack. The mac & cheese is GOOD! Don't share it! (at @user in Las Vegas, NV)",6,
15792,You know you're drunk when start dancing like this @ Medusa Lounge,2,
15793,Never be like you @ Shrine Auditorium & Expo Hall,1,
15794,"Birthdays were the worst days, now we sip champagne when we thirstay | @user @ Bar Marmont",10,
